"Longmire, John
						Martyn"Letters To:, URL"Letter 4.2172, 4 November 1812",https://cha.artsci.tamu.edu/SoutheyLetters/HTML/Part_Four/southey.4.2172.html"Letter 4.2181, 21 November 1812",https://cha.artsci.tamu.edu/SoutheyLetters/HTML/Part_Four/southey.4.2181.htmlMentioned In:, URL"Letter 4.2168, 2 November 1812",https://cha.artsci.tamu.edu/SoutheyLetters/HTML/Part_Four/southey.4.2168.html"Letter 4.2170, 2 November 1812",https://cha.artsci.tamu.edu/SoutheyLetters/HTML/Part_Four/southey.4.2170.html"Letter 4.2174, 5 November 1812",https://cha.artsci.tamu.edu/SoutheyLetters/HTML/Part_Four/southey.4.2174.html"Letter 4.2175, 5 November 1812",https://cha.artsci.tamu.edu/SoutheyLetters/HTML/Part_Four/southey.4.2175.html"Letter 4.2179, 18 November 1812",https://cha.artsci.tamu.edu/SoutheyLetters/HTML/Part_Four/southey.4.2179.html"Letter 4.2180, 20 November 1812",https://cha.artsci.tamu.edu/SoutheyLetters/HTML/Part_Four/southey.4.2180.html